date,ticker,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Hist_Norm,EMA_12,EMA_26,EMA_12_26_Ratio,Stoch_K,Stoch_D,Upper_BB,Middle_BB,Lower_BB,BB_Width,BB_Width_Pct,ATR,OBV,OBV_Norm,MFI,VROC,ADL,ADL_Norm,ADOSC,ADX,DI_Plus,DI_Minus,EMV,EMV_MA,Volatility_5D,Realized_Vol_5D,Range_Pct_5D,VWAP_5D,VWAP_Norm_5D,Volatility_10D,Realized_Vol_10D,Range_Pct_10D,VWAP_10D,VWAP_Norm_10D,Volatility_20D,Realized_Vol_20D,Range_Pct_20D,VWAP_20D,VWAP_Norm_20D,pattern,SPY_MACD_Hist,Label
2024-12-30,XOM,102.90817260742188,103.68659606947573,102.66491388359246,103.43361234173346,11080800.0,22.57920444768159,-3.0032032773821555,-2.8145779276620955,-0.18862534972006006,1.9940078672146127,104.90355212369887,107.90675491326336,0.972168537623261,14.250464383099867,14.676892104920908,115.04325585364876,107.22893333435059,99.41461081505241,15.628645038596346,0.1457502611712518,1.7743334084017646,-176337300.0,-0.7750759175765234,16.40779216631449,-36.363323110850764,-64410321.69578126,-0.702499819152614,-2685579.7802310735,40.21402722757294,13.279375171859115,28.893947610039195,-7.581017307414563e-08,-3.760436729075827e-08,0.003995456780622343,0.008934112962634024,0.029260400752902635,103.41113092056364,0.9386438302332362,0.008396340054131743,0.02655155858035777,0.05303327236518637,103.67224810012937,-1.28209483808743,0.008614030418196392,0.03852311515067615,0.1323923114017521,107.12119587873038,-1.613324068609132,0,-1.4106546906495474,0
2024-12-31,XOM,104.66935729980469,104.99046057824891,102.92762404772843,103.30710704092009,12387800.0,34.78712587382977,-2.7994259446135175,-2.81154753105238,0.012121586438862408,2.4547090051591254,104.86752215079207,107.66694768263679,0.9739992115305766,20.857871519724696,16.930071138957675,113.82055024277503,106.72879295349121,99.63703566420739,14.183514578567639,0.1328930477528059,1.7963301628607127,-163949500.0,-0.508110960012772,22.16856969952393,-40.984902981768286,-55879117.34343322,-0.13957961334141344,-613682.5724803358,38.82925531382555,17.365077272199283,26.501204466631783,1.3043427658927273e-07,-2.1219335322625288e-08,0.00876626652879267,0.019601967867261528,0.023504821307509163,103.7007083932685,1.5363440802634705,0.008618068968646926,0.027252726973342523,0.03805803833424967,103.51287436432463,-1.16804450098861,0.009937534979420301,0.04444200748553154,0.1323923114017521,106.75273169616867,-1.5403899457680703,0,-1.7569180941355143,0
2025-01-02,XOM,104.41637420654297,106.06080558615876,103.99796889673345,105.36021926055518,12685400.0,33.95878792875061,-2.6280500366975588,-2.7748480321814157,0.14679799548385697,2.4486331477124663,104.79811477475374,107.4261644621854,0.9755362234089933,26.364880392250086,20.49107209835818,112.41161973818447,106.22476081848144,100.03790189877841,12.373717839406055,0.11648619158155094,1.8153663433296126,-176634900.0,-0.6474675263207745,30.032383134179874,-60.83810300010497,-63418556.20723074,-0.5727828042066849,-2109211.3012014776,36.726820525165984,20.167448101088326,24.349930755182093,1.7405417162740606e-07,-5.9408199602563875e-09,0.00902865152782713,0.020188678561378796,0.03307743194931002,103.88086485205774,1.288181711181325,0.008556674594553315,0.027058580915686276,0.03967958424283998,103.40780516886527,-1.0696847807877128,0.009925198422647328,0.04438683672642623,0.12123250362101426,106.401253771701,-1.4821702914998671,0,-1.9852781767919965,1
2025-01-03,XOM,104.95154571533203,105.56455503452801,104.5623302676042,105.08777000848669,14237900.0,37.35697956702467,-2.421140130515866,-2.704106451848306,0.2829663213324398,2.3180338343630345,104.82171953484271,107.2428593698259,0.9774237664940105,37.231270826240596,28.151340912738423,111.67988728986562,105.91241645812988,100.14494562639415,11.534941663471471,0.10891019248939103,1.7677102350907148,-162397000.0,-0.3101531521441142,36.641522679650194,-2.099936053027851,-66597837.80925737,-0.7720495726273527,-3540861.627123013,34.77455964998211,19.23166115439576,23.220073014165393,2.3972056952857547e-09,-4.5046566207837055e-09,0.00912839995236401,0.020411722819291767,0.03307743194931002,104.16604362896753,1.3433719321660533,0.007081321620057329,0.02239310516357465,0.03967958424283998,103.53569365122198,-0.8759786039597169,0.008274342158514726,0.037003983071062535,0.1028233575377369,106.06321272253767,-1.4327564420253993,1,-1.5681608585731648,0
2025-01-06,XOM,104.83478546142578,106.81977768864706,104.6207165804998,105.32130294583293,15623700.0,36.9107356977728,-2.2407540974313918,-2.611435980964923,0.37068188353353104,2.1073160461788873,104.82372967739396,107.06448352475923,0.9790709881223395,42.56444669923477,35.386865972575116,110.70433528305142,105.5699089050293,100.43548252700717,10.268852756044254,0.09727064144084954,1.798521011737611,-178020700.0,-0.5541764542725934,43.363141662432966,19.20937578684734,-79179741.50579673,-1.8913998374402916,-7807973.2432513535,32.510467596117245,22.537562506518167,21.19188882768532,9.244629603344394e-08,6.398169487687288e-09,0.009213371844104711,0.02060172574540073,0.04047014357568773,104.42513992299585,1.2868696574146532,0.0062638026173057896,0.019807883084410324,0.04711954093189165,103.79410356357707,-0.559716629131882,0.008110531994245147,0.036271401745638164,0.09633738559868146,105.7444053106711,-1.3901472449547678,0,-1.012169039537377,0
2025-01-07,XOM,105.81754302978516,107.09221634496133,105.36021544913409,106.00242203226121,12625900.0,43.07446655155321,-1.99549373446267,-2.4882475316644723,0.49275379720180235,2.0028882420222636,104.97662403930029,106.97211756216855,0.9813456668116479,56.61296903333232,45.469562186269194,109.94827224814,105.33540725708008,100.72254226602016,9.225729982119844,0.08758431967328574,1.8313002882946066,-165394800.0,-0.15840270204050014,50.89808443580082,-37.668652899620355,-85138009.50346518,-2.1438942566009374,-10739606.608811885,30.587801907272326,21.61567232202287,19.325757574147644,6.940799070688289e-08,2.4779990458426226e-08,0.007949839961231182,0.017776382563557215,0.04046136628298874,104.93415705598031,1.4705907610166717,0.006669034568888938,0.021089339032088147,0.04898971708157326,104.26625264697616,0.12121664916852293,0.008369321246842833,0.037428742466947745,0.09633738559868146,105.51683107816588,-1.3344996839910495,0,-1.0392400071723111,0
2025-01-08,XOM,104.04662322998047,104.80558927204284,103.15143289440266,104.4163738232842,17858100.0,36.20937395362531,-1.9218674656315642,-2.374971518457891,0.4531040528263266,1.6661915663151494,104.83354699171262,106.75541427830277,0.9819974724506245,55.70037165825085,51.6259291302726,109.19064801672587,105.04495620727539,100.89926439782491,8.291383618900966,0.07893176329704354,1.8909295630865988,-183252900.0,-0.6158708185105506,50.85633159198106,1.7323686908966573,-83667346.21617757,-1.7294757512508327,-10494644.9752395,29.3970029497648,19.438541606884108,25.723581016638075,-2.0819993464260456e-07,1.9478346779656094e-08,0.009975102450691659,0.022305007162271295,0.038203865326746314,104.76204683705225,0.7657815412378121,0.009050723536376886,0.02862090084744478,0.04312381215639848,104.31634638006604,0.5094816137429508,0.008965304995201765,0.040094062816579144,0.08622669685946956,105.21280073940133,-1.3121927782049474,0,-0.9464841931330517,0
2025-01-10,XOM,103.6671371459961,107.13113894789923,102.92762855757096,105.76888862932672,19304500.0,34.92484863533009,-1.872553837598744,-2.2744879822860615,0.4019341446873175,1.390790331980195,104.65409932314085,106.526653009243,0.9824217354699046,49.08739341365168,53.80024470174491,108.35265395483243,104.74672088623046,101.14078781762849,7.211866137203941,0.06885051938797238,2.056113907889576,-202557400.0,-1.3386639648685337,59.231200610981375,12.796166992900758,-96179502.5702097,-2.261923494788263,-13421515.421857446,27.712554595708557,24.679254411346857,21.966907887433266,2.2882510218898243e-07,3.49269179507832e-08,0.010028159071338475,0.022423645372693993,0.0408394757485072,104.55173086075176,-0.05409783096440152,0.0091471085471755,0.028925697013868327,0.043502934891377194,104.26976142498678,0.8719392728814076,0.008966156630573582,0.040097871445746,0.07201460019908983,104.84482161513272,-1.3180540210106133,0,-1.4068303720580666,0
2025-01-13,XOM,106.34298706054688,106.67381536924898,104.24122807467248,104.24122807467248,17073400.0,48.73486861239728,-1.5991200465251296,-2.1394143951338753,0.5402943486087457,1.4646982436018303,104.9139282058187,106.51304812415441,0.9849866289013556,52.31960176733566,52.36912227974602,107.78001553868222,104.61876678466797,101.45751803065372,6.322497508028505,0.060433684150013094,2.1240113589869556,-185484000.0,-0.5418099268571385,68.14621386949115,-16.980783444198078,-83750017.35048312,-1.209431826088709,-9443897.541755646,26.148423981227758,22.183708101442566,19.74563187136014,6.100032707393122e-08,4.842519512053218e-08,0.015821305220506572,0.035377513965824996,0.0408394757485072,104.85348425387194,0.6992156243411919,0.012177303916025034,0.03850801613472689,0.043502934891377194,104.5575876439378,1.533581208041331,0.010907513319871385,0.04877988249743365,0.07191908881399779,104.51181707615883,-1.3174836224987223,0,-1.5584622830693884,0
2025-01-14,XOM,106.76139068603516,106.80031297297373,104.92235531427332,105.8564679297978,11191200.0,50.50363626075075,-1.333290775171804,-1.978189671141461,0.6448988959696571,1.4658476661815303,105.19815320277509,106.5314438694789,0.9874845339716098,69.86151808003488,57.08950442034071,107.23052671148956,104.51659851074218,101.80267030999481,5.427856401494751,0.05193296068601847,2.106436094680774,-174292800.0,0.12554424196342237,84.56231962797276,-72.12041493527846,-73022711.83241557,-0.3643224802495707,-3544920.5130783617,24.76873312490354,21.19991115918385,18.488126008733907,6.776240527736076e-08,5.534606474255977e-08,0.015682818868319747,0.03506784906837928,0.0408394757485072,105.1307814629151,1.330931639925999,0.012144977923769335,0.03840579237157392,0.043502934891377194,104.80744023999371,1.6203234152663764,0.010967475212064016,0.04904804023143813,0.06734082245461318,104.39334740176264,-1.26244754975585,0,-1.5114423778625674,1
2025-01-15,XOM,108.50312042236328,108.71718928153034,106.51812839690552,107.08249040313376,14521100.0,57.13392500089844,-0.9708843781916272,-1.7767286125514943,0.8058442343598671,1.5402560288532023,105.70660969809634,106.67749398450738,0.9908988836337678,91.24269614553481,71.14127199763509,107.43289571209674,104.54919509887695,101.66549448565716,5.767401226439574,0.05516447277269882,2.113052151105348,-159771700.0,1.0202884743070841,84.79753416168315,18.200910045502283,-61328741.660956986,0.5666088050930864,2911371.5543971956,24.485421460328848,26.10401769843899,17.113706816650527,2.6597605820373535e-07,7.184733937382654e-08,0.016577972405723243,0.037069473228312895,0.056248849848134636,105.63484581946675,1.5515797584252826,0.012260640937138557,0.038771550934859164,0.05624889612838277,105.31392287006516,1.83134861490726,0.01143855349739456,0.0511547663688844,0.06571924970389319,104.43880221446605,-1.16952323625156,0,-0.7178659697298277,1
2025-01-16,XOM,108.31825256347656,108.678278174897,107.56901890299018,108.1917606898969,10366600.0,56.27229833973008,-0.6906308265292864,-1.5595090553470528,0.8688782288177663,1.4678170460625717,106.10840090815483,106.79903165702362,0.9935333613221636,94.17856017983816,85.09425813513592,107.98658290353868,104.68785285949707,101.38912281545547,6.59746008808321,0.06302030185811287,2.0413526597340246,-170138300.0,0.41899238460044547,85.03497442584853,32.78596131676701,-57691391.7071349,0.7966396399359602,6445250.425999016,24.222346343223773,25.090758385632462,16.449417395422902,5.414251209750905e-08,6.687315941550127e-08,0.012442333875694636,0.027821904344801626,0.056248849848134636,106.4102104805856,1.498737919883215,0.011693867146185522,0.03697925483735944,0.056248849848134636,105.58287623640234,1.681968316655886,0.010233827657552708,0.045767068624610587,0.06571924970389319,104.49699278780227,-1.080019273957419,1,-0.2404663457571694,1
2025-01-17,XOM,109.2912826538086,109.82645483288127,107.83173026397479,108.03606670771144,19298500.0,59.71586616523393,-0.38556788481258764,-1.3247208212401598,0.9391529364275721,1.4237904881001788,106.5980750228708,106.98364284197065,0.9963960114943049,94.13287407994851,93.18471013510712,108.75895203632994,104.89754142761231,101.03613081889468,7.722821217435268,0.07362251881532068,2.038022081817771,-150839800.0,1.3840466014653905,85.81559230585931,99.9347312585471,-48748226.43236557,1.4209692741768374,10150548.876717366,24.511712885541204,27.360892053640107,15.299356181559759,7.29158482631553e-08,7.177594548704526e-08,0.010623126559971064,0.023754033121678796,0.053579825001753165,107.90852424002686,1.5667122778516793,0.011614421458445415,0.036728025513822184,0.06702599070813686,106.15068501396969,1.8304934875413936,0.010282564805849891,0.04598502777785457,0.07659301915029408,104.76336878154926,-0.9107096713796617,0,0.46342820159247866,1
2025-01-21,XOM,108.46419525146484,109.15504909988394,108.133359544189,109.02855724268046,20416300.0,55.70053667619342,-0.2081430037706582,-1.1014052577462594,0.8932622539756012,1.2371884301617668,106.8851704426545,107.09331339082208,0.9980564337625077,88.971247413992,92.42756055792618,109.2481400782694,105.14323272705079,101.03832537583217,8.209814702437228,0.07808219786954528,1.9751578695179008,-171256100.0,0.16139299062364745,76.42085110859341,70.93495424442602,-55942425.81910941,0.8193729945438266,8454512.17652753,24.780410389121677,26.215106023586127,14.658668423745262,-9.252331219428666e-09,6.614998248719903e-08,0.009217783790128989,0.020611591156624073,0.04674027288006192,108.41085871572808,1.2052834187873889,0.01222681112756944,0.038664571683810996,0.06702599070813686,106.5569702608835,1.7596786236056443,0.009775735726032566,0.04371841922696416,0.07659301915029408,105.07300384249818,-0.7108212619044344,0,1.2415087700544067,1
2025-01-22,XOM,106.5765151977539,108.5615073551557,106.45002332877759,108.20148175683747,15718000.0,47.80055544194075,-0.2173470698740516,-0.9245936201718179,0.7072465502977663,0.8566332634310958,106.8376850203621,107.0550320431874,0.9979697636002984,75.46556716192498,86.1898962186218,109.32374780728004,105.3388126373291,101.35387746737815,7.969870339901888,0.07565939030793281,1.984895452150773,-186974100.0,-1.1910525632646063,74.59130731937864,41.84896397372031,-69777201.34595992,-0.2599226127948797,2590112.9336767495,23.763414408164447,24.223078355491566,19.60275453628431,-1.5293267091383211e-07,6.064123264150714e-08,0.013323970875433713,0.029793304607697167,0.03171846654908996,108.2817175275928,0.7695197003794362,0.013879208572431852,0.043889911209418715,0.06702599070813686,106.72880512457932,1.534948635209216,0.010482550713689125,0.04687939194679564,0.07659301915029408,105.31190472778236,-0.5174492053300355,0,1.890522553919491,1
2025-01-23,XOM,107.17979431152344,108.14309677124004,106.65435458158701,107.33547603317106,13726800.0,50.230010211494914,-0.17395651350194896,-0.7744661988378441,0.6005096853358951,0.5965045582356644,106.89031721900231,107.06427369269377,0.9983752145539159,65.16854674038727,76.53512043876805,109.4591109571168,105.54704208374024,101.63497321036367,7.824137746753138,0.07412938905995609,1.955015889389013,-173247300.0,-0.13154353773344601,74.79423957481909,10.809021779492722,-73814471.30507043,-0.5213832022649248,-1329010.192086175,22.819060997275592,22.836563895747897,18.480704637568518,-1.1609003269172328e-08,5.049528408018964e-08,0.010613462460957564,0.023732423539343322,0.03171846654908996,108.05109047414888,0.2953489857785385,0.013700285013705486,0.0433241052367805,0.06702599070813686,106.83977046671244,1.315151942756958,0.01051172830393355,0.047009878097207976,0.07577213092795204,105.73302896480223,-0.15409438919890112,1,2.4152370716802656,1
2025-01-24,XOM,105.72997283935547,107.72468987434902,105.4867141211611,107.26736229635692,14235900.0,44.830022027968724,-0.25363392707564003,-0.6702997444854033,0.4166658174097633,0.13559331473153263,106.71180269905665,106.9654365924465,0.9976288238381503,51.71603773986533,64.11671721405916,109.4519688306318,105.66186027526855,101.8717517199053,7.580217110726494,0.07174033365472306,1.9752273082317924,-187483200.0,-1.181737143325498,68.42410655370847,12.222712724864815,-84955604.27606194,-1.2342749717224506,-6356374.671387747,21.226251397681335,20.98831799720518,21.207621520244572,-1.2466846244645942e-07,2.915795307491354e-08,0.011686440577510336,0.026131675546325013,0.041140163933209455,107.62165769837105,-1.3919094805063639,0.01325195918932027,0.04190637449785056,0.06702599070813686,107.05844760285346,1.2460920444326578,0.011057056142621029,0.04944865833186446,0.06975645990809463,105.83313394034613,0.03803173507468077,0,2.506118673623211,1
2025-01-27,XOM,107.19924926757812,107.47169784192079,105.46724839611386,106.07053268477753,15926700.0,50.62331079530671,-0.19596159953783854,-0.5754321154958904,0.3794705159580518,-0.06340883579817536,106.78679447882918,106.98275604986365,0.9981682882525186,54.72491645078039,57.203166977010966,109.55942334327484,105.84527702331543,102.13113070335602,7.428292639918823,0.07018067172031238,1.9773146037728735,-171556500.0,0.10808908151560138,68.70163728031157,11.861299770331302,-73358478.88125877,-0.29981507541976066,-4145177.089902118,19.759957379135123,19.468518453743517,19.74226269483953,-1.7145039492723597e-08,2.7762078418627154e-08,0.01321981135375113,0.02956039683671105,0.03496631191058895,107.13494151857405,-1.4641427796259943,0.013626555326543256,0.043090951494176175,0.053579825001753165,107.50252224214051,1.3946480164754795,0.011415549425775386,0.051051889033084906,0.06975645990809463,105.97019698948411,0.28768718768657575,0,1.8819633095201689,1
